Timestamp,S0C,S1C,S0U,S1U,EC,EU,OC,OU,PC,PU,YGC,YGCT,FGC,FGCT,GCT
36850.6,192.0,192.0,0.0,0.0,261760.0,236021.5,1835008.0,1118694.7,262144.0,207493.9,9694,559.094,1121,246.921,806.015
36865.6,192.0,192.0,0.0,0.0,261760.0,164650.8,1835008.0,1133084.2,262144.0,207495.8,9700,559.501,1122,246.964,806.465
36880.6,192.0,192.0,0.0,0.0,261760.0,24305.7,1835008.0,1124489.4,262144.0,207495.8,9708,560.125,1124,247.325,807.449
36895.6,192.0,192.0,0.0,0.0,261760.0,83253.9,1835008.0,1133409.3,262144.0,207497.0,9713,560.338,1125,247.462,807.801
36910.6,192.0,192.0,0.0,0.0,261760.0,219239.6,1835008.0,1114226.5,262144.0,207497.0,9718,560.586,1126,247.502,808.088
36925.6,192.0,192.0,0.0,0.0,261760.0,61182.2,1835008.0,1090119.6,262144.0,207497.0,9723,561.017,1127,247.695,808.712
36940.6,192.0,192.0,0.0,0.0,261760.0,134148.4,1835008.0,1112936.2,262144.0,207498.3,9728,561.232,1128,247.735,808.967
36955.6,192.0,192.0,0.0,0.0,261760.0,122351.2,1835008.0,1095916.0,262144.0,207500.4,9733,561.559,1129,247.894,809.453
36970.6,192.0,192.0,0.0,0.0,261760.0,261760.0,1835008.0,1120247.1,262144.0,207500.4,9739,561.800,1130,247.934,809.735
36985.6,192.0,192.0,0.0,0.0,261760.0,261760.0,1835008.0,1108620.1,262144.0,207500.4,9745,562.172,1131,248.138,810.310
37000.6,192.0,192.0,0.0,0.0,261760.0,203719.1,1835008.0,1117989.3,262144.0,207500.4,9749,562.569,1133,248.178,810.746
37015.6,192.0,192.0,0.0,0.0,261760.0,67706.5,1835008.0,1108520.7,262144.0,207500.6,9755,563.276,1134,249.087,812.363
37030.6,192.0,192.0,0.0,0.0,261760.0,177623.9,1835008.0,1120411.2,262144.0,207500.6,9760,563.535,1135,249.253,812.788
37045.6,192.0,192.0,0.0,0.0,261760.0,189045.5,1835008.0,1102131.0,262144.0,207506.2,9765,564.048,1136,249.291,813.339
37060.6,192.0,192.0,0.0,0.0,261760.0,158100.5,1835008.0,1126059.7,262144.0,207506.4,9771,564.335,1137,249.495,813.830
37075.6,192.0,192.0,0.0,0.0,261760.0,150714.9,1835008.0,1118158.3,262144.0,207663.7,9777,564.691,1138,249.536,814.226
37090.6,192.0,192.0,0.0,0.0,261760.0,257313.3,1835008.0,1084620.4,262144.0,207663.7,9782,564.942,1139,249.737,814.679
