Timestamp        S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
        23784.9 419392.0 419392.0  0.0   255536.6 3355520.0 401473.4 4194304.0  1739839.5  774144.0 378467.0    217  171.858   8     23.868  195.727
        23799.9 419392.0 419392.0  0.0   255536.6 3355520.0 1342670.6 4194304.0  1739839.5  774144.0 378469.2    217  171.858   8     23.868  195.727
        23814.9 419392.0 419392.0  0.0   255536.6 3355520.0 2372874.9 4194304.0  1739839.5  774144.0 378474.1    217  171.858   8     23.868  195.727
        23829.9 419392.0 419392.0  0.0   255536.6 3355520.0 3118248.6 4194304.0  1739839.5  774144.0 378482.4    217  171.858   8     23.868  195.727
        23844.9 419392.0 419392.0 264342.8  0.0   3355520.0 665127.8 4194304.0  1777515.2  774144.0 378493.9    218  172.895   8     23.868  196.763
        23859.9 419392.0 419392.0 264342.8  0.0   3355520.0 1696295.0 4194304.0  1777515.2  774144.0 378511.3    218  172.895   8     23.868  196.763
        23874.9 419392.0 419392.0 264342.8  0.0   3355520.0 2174958.9 4194304.0  1777515.2  774144.0 378518.5    218  172.895   8     23.868  196.763
        23889.9 419392.0 419392.0 264342.8  0.0   3355520.0 2895404.3 4194304.0  1777515.2  774144.0 378540.6    218  172.895   8     23.868  196.763
        23904.9 419392.0 419392.0  0.0   231026.3 3355520.0 332264.4 4194304.0  1824886.4  774144.0 378563.5    219  173.915   8     23.868  197.784
        23919.9 419392.0 419392.0  0.0   231026.3 3355520.0 1742600.7 4194304.0  1824886.4  774144.0 378593.1    219  173.915   8     23.868  197.784
        23934.9 419392.0 419392.0  0.0   231026.3 3355520.0 2665040.6 4194304.0  1824886.4  774144.0 378684.0    219  173.915   8     23.868  197.784
        23950.0 419392.0 419392.0 249796.3  0.0   3355520.0 250964.5 4194304.0  1854944.2  774144.0 378733.4    220  174.881   8     23.868  198.750
        23965.0 419392.0 419392.0 249796.3  0.0   3355520.0 1240890.9 4194304.0  1854944.2  774144.0 378734.7    220  174.881   8     23.868  198.750
        23980.0 419392.0 419392.0 249796.3  0.0   3355520.0 2258616.8 4194304.0  1854944.2  774144.0 378746.5    220  174.881   8     23.868  198.750
        23995.0 419392.0 419392.0 249796.3  0.0   3355520.0 3305285.9 4194304.0  1854944.2  774144.0 378751.3    220  174.881   8     23.868  198.750
        24010.0 419392.0 419392.0  0.0   273925.4 3355520.0 806350.5 4194304.0  1895984.3  774144.0 378757.8    221  175.932   8     23.868  199.801
        24025.0 419392.0 419392.0  0.0   273925.4 3355520.0 1448032.7 4194304.0  1895984.3  774144.0 378778.4    221  175.932   8     23.868  199.801
        24040.0 419392.0 419392.0  0.0   273925.4 3355520.0 2084458.8 4194304.0  1895984.3  774144.0 378779.5    221  175.932   8     23.868  199.801
        24055.0 419392.0 419392.0  0.0   273925.4 3355520.0 3030653.0 4194304.0  1895984.3  774144.0 378827.7    221  175.932   8     23.868  199.801
        24070.0 419392.0 419392.0 262357.2  0.0   3355520.0 697611.6 4194304.0  1948530.4  774144.0 378846.6    222  177.049   8     23.868  200.918
        24085.0 419392.0 419392.0 262357.2  0.0   3355520.0 1871621.9 4194304.0  1948530.4  774144.0 378891.5    222  177.049   8     23.868  200.918
        24100.0 419392.0 419392.0 262357.2  0.0   3355520.0 3206731.8 4194304.0  1948530.4  774144.0 378902.9    222  177.049   8     23.868  200.918
        24115.0 419392.0 419392.0  0.0   280373.7 3355520.0 888206.4 4194304.0  1982717.6  774144.0 378916.1    223  178.100   8     23.868  201.968
        24130.0 419392.0 419392.0  0.0   280373.7 3355520.0 1605057.9 4194304.0  1982717.6  774144.0 378935.4    223  178.100   8     23.868  201.968
        24145.0 419392.0 419392.0  0.0   280373.7 3355520.0 2587852.6 4194304.0  1982717.6  774144.0 378940.4    223  178.100   8     23.868  201.968
        24160.0 419392.0 419392.0  0.0   280373.7 3355520.0 3061155.8 4194304.0  1982717.6  774144.0 378982.8    223  178.100   8     23.868  201.968
        24175.0 419392.0 419392.0 273594.6  0.0   3355520.0 296022.5 4194304.0  2026626.2  774144.0 378998.2    224  179.043   8     23.868  202.912
        24190.0 419392.0 419392.0 273594.6  0.0   3355520.0 794258.6 4194304.0  2026626.2  774144.0 379205.6    224  179.043   8     23.868  202.912
        24205.0 419392.0 419392.0 273594.6  0.0   3355520.0 1703443.8 4194304.0  2026626.2  774144.0 379211.3    224  179.043   8     23.868  202.912
        24220.0 419392.0 419392.0 273594.6  0.0   3355520.0 2387116.7 4194304.0  2026626.2  774144.0 379385.5    224  179.043   8     23.868  202.912
        24235.1 419392.0 419392.0 273594.6  0.0   3355520.0 3013501.6 4194304.0  2026626.2  774144.0 379396.7    224  179.043   8     23.868  202.912
        24250.1 419392.0 419392.0  0.0   266271.4 3355520.0 510156.3 4194304.0  2074756.3  774144.0 379400.0    225  179.931   8     23.868  203.800
        24265.1 419392.0 419392.0  0.0   266271.4 3355520.0 1010886.0 4194304.0  2074756.3  774144.0 379404.0    225  179.931   8     23.868  203.800
        24280.1 419392.0 419392.0  0.0   266271.4 3355520.0 1478310.7 4194304.0  2074756.3  774144.0 379418.7    225  179.931   8     23.868  203.800
        24295.1 419392.0 419392.0  0.0   266271.4 3355520.0 1829504.3 4194304.0  2074756.3  774144.0 379421.1    225  179.931   8     23.868  203.800
        24310.1 419392.0 419392.0  0.0   266271.4 3355520.0 2355280.9 4194304.0  2074756.3  774144.0 379421.7    225  179.931   8     23.868  203.800
        24325.1 419392.0 419392.0  0.0   266271.4 3355520.0 3208973.2 4194304.0  2074756.3  774144.0 379426.7    225  179.931   8     23.868  203.800
        24340.1 419392.0 419392.0 250946.3  0.0   3355520.0 904352.2 4194304.0  2126119.2  774144.0 379438.5    226  180.696   8     23.868  204.564
        24355.1 419392.0 419392.0 250946.3  0.0   3355520.0 1706492.3 4194304.0  2126119.2  774144.0 379439.0    226  180.696   8     23.868  204.564
        24370.1 419392.0 419392.0 250946.3  0.0   3355520.0 2149923.0 4194304.0  2126119.2  774144.0 379439.0    226  180.696   8     23.868  204.564
        24385.1 419392.0 419392.0 250946.3  0.0   3355520.0 2876523.9 4194304.0  2126119.2  774144.0 379578.6    226  180.696   8     23.868  204.564
        24400.1 419392.0 419392.0 250946.3  0.0   3355520.0 3340554.2 4194304.0  2126119.2  774144.0 379585.9    226  180.696   8     23.868  204.564
        24415.1 419392.0 419392.0  0.0   262816.5 3355520.0 1231383.9 4194304.0  2178757.9  774144.0 379601.0    227  181.513   8     23.868  205.382
        24430.1 419392.0 419392.0  0.0   262816.5 3355520.0 2173165.8 4194304.0  2178757.9  774144.0 379613.7    227  181.513   8     23.868  205.382
        24445.1 419392.0 419392.0  0.0   262816.5 3355520.0 2812539.4 4194304.0  2178757.9  774144.0 379659.9    227  181.513   8     23.868  205.382
        24460.1 419392.0 419392.0  0.0   262816.5 3355520.0 3256396.9 4194304.0  2178757.9  774144.0 379728.1    227  181.513   8     23.868  205.382
        24475.1 419392.0 419392.0 278931.4  0.0   3355520.0 420191.4 4194304.0  2231142.3  774144.0 379729.7    228  182.358   8     23.868  206.226
        24490.1 419392.0 419392.0 278931.4  0.0   3355520.0 992837.2 4194304.0  2231142.3  774144.0 379738.2    228  182.358   8     23.868  206.226
        24505.2 419392.0 419392.0 278931.4  0.0   3355520.0 1612532.0 4194304.0  2231142.3  774144.0 379763.0    228  182.358   8     23.868  206.226
        24520.2 419392.0 419392.0 278931.4  0.0   3355520.0 2453418.2 4194304.0  2231142.3  774144.0 379763.9    228  182.358   8     23.868  206.226
        24535.2 419392.0 419392.0  0.0   281328.8 3355520.0 183920.0 4194304.0  2260191.8  774144.0 379875.0    229  183.229   8     23.868  207.097
        24550.2 419392.0 419392.0  0.0   281328.8 3355520.0 1327120.8 4194304.0  2260191.8  774144.0 379880.5    229  183.229   8     23.868  207.097
        24565.2 419392.0 419392.0  0.0   281328.8 3355520.0 2200420.5 4194304.0  2260191.8  774144.0 379891.2    229  183.229   8     23.868  207.097
        24580.2 419392.0 419392.0  0.0   281328.8 3355520.0 2893986.3 4194304.0  2260191.8  774144.0 379963.3    229  183.229   8     23.868  207.097
        24595.2 419392.0 419392.0 282951.4  0.0   3355520.0 150718.5 4194304.0  2305582.3  774144.0 379983.5    230  184.125   8     23.868  207.993
        24610.2 419392.0 419392.0 282951.4  0.0   3355520.0 1065678.5 4194304.0  2305582.3  774144.0 379986.8    230  184.125   8     23.868  207.993
        24625.2 419392.0 419392.0 282951.4  0.0   3355520.0 1664453.1 4194304.0  2305582.3  774144.0 379994.6    230  184.125   8     23.868  207.993
        24640.2 419392.0 419392.0 282951.4  0.0   3355520.0 2873297.2 4194304.0  2305582.3  774144.0 379995.2    230  184.125   8     23.868  207.993
        24655.2 419392.0 419392.0  0.0   259103.1 3355520.0 168108.4 4194304.0  2360833.9  774144.0 379995.4    231  184.914   8     23.868  208.783
        24670.2 419392.0 419392.0  0.0   259103.1 3355520.0 870905.0 4194304.0  2360833.9  774144.0 379996.4    231  184.914   8     23.868  208.783
        24685.2 419392.0 419392.0  0.0   259103.1 3355520.0 1465535.6 4194304.0  2360833.9  774144.0 379998.0    231  184.914   8     23.868  208.783
        24700.2 419392.0 419392.0  0.0   259103.1 3355520.0 1847908.9 4194304.0  2360833.9  774144.0 380181.1    231  184.914   8     23.868  208.783
        24715.2 419392.0 419392.0  0.0   259103.1 3355520.0 2250767.1 4194304.0  2360833.9  774144.0 380182.7    231  184.914   8     23.868  208.783
        24730.2 419392.0 419392.0  0.0   259103.1 3355520.0 2566023.2 4194304.0  2360833.9  774144.0 380188.2    231  184.914   8     23.868  208.783
        24745.2 419392.0 419392.0  0.0   259103.1 3355520.0 3088836.0 4194304.0  2360833.9  774144.0 380195.5    231  184.914   8     23.868  208.783
        24760.2 419392.0 419392.0  0.0   259103.1 3355520.0 3338217.0 4194304.0  2360833.9  774144.0 380200.7    231  184.914   8     23.868  208.783
        24775.2 419392.0 419392.0 241303.9  0.0   3355520.0 481455.6 4194304.0  2417685.7  774144.0 380206.8    232  185.651   8     23.868  209.520
        24790.2 419392.0 419392.0 241303.9  0.0   3355520.0 1107119.6 4194304.0  2417685.7  774144.0 380224.3    232  185.651   8     23.868  209.520
        24805.2 419392.0 419392.0 241303.9  0.0   3355520.0 1431354.9 4194304.0  2417685.7  774144.0 380227.6    232  185.651   8     23.868  209.520
        24820.2 419392.0 419392.0 241303.9  0.0   3355520.0 2031451.0 4194304.0  2417685.7  774144.0 380227.9    232  185.651   8     23.868  209.520
        24835.2 419392.0 419392.0 241303.9  0.0   3355520.0 2779048.2 4194304.0  2417685.7  774144.0 380228.8    232  185.651   8     23.868  209.520
        24850.2 419392.0 419392.0  0.0   251908.5 3355520.0 202435.7 4194304.0  2456815.4  774144.0 380264.9    233  186.396   8     23.868  210.265
        24865.2 419392.0 419392.0  0.0   251908.5 3355520.0 747726.0 4194304.0  2456815.4  774144.0 380269.6    233  186.396   8     23.868  210.265
        24880.2 419392.0 419392.0  0.0   251908.5 3355520.0 1380511.1 4194304.0  2456815.4  774144.0 380271.7    233  186.396   8     23.868  210.265
        24895.2 419392.0 419392.0  0.0   251908.5 3355520.0 1811051.0 4194304.0  2456815.4  774144.0 380273.0    233  186.396   8     23.868  210.265
        24910.2 419392.0 419392.0  0.0   251908.5 3355520.0 2493012.1 4194304.0  2456815.4  774144.0 380278.4    233  186.396   8     23.868  210.265
        24925.3 419392.0 419392.0 241745.6  0.0   3355520.0 229033.6 4194304.0  2509807.7  774144.0 380292.4    234  187.117   8     23.868  210.986
        24940.3 419392.0 419392.0 241745.6  0.0   3355520.0 1263222.2 4194304.0  2509807.7  774144.0 380299.5    234  187.117   8     23.868  210.986
        24955.3 419392.0 419392.0 241745.6  0.0   3355520.0 1835740.5 4194304.0  2509807.7  774144.0 380320.9    234  187.117   8     23.868  210.986
        24970.3 419392.0 419392.0 241745.6  0.0   3355520.0 2389366.3 4194304.0  2509807.7  774144.0 380327.0    234  187.117   8     23.868  210.986
        24985.3 419392.0 419392.0 241745.6  0.0   3355520.0 2836833.7 4194304.0  2509807.7  774144.0 380356.0    234  187.117   8     23.868  210.986
        25000.3 419392.0 419392.0  0.0   254315.3 3355520.0 135282.4 4194304.0  2549026.2  774144.0 380366.8    235  187.821   9     25.893  213.714
        25015.3 419392.0 419392.0  0.0   254315.3 3355520.0 566164.8 4194304.0  2549026.2  774144.0 380395.3    235  187.821  10     25.893  213.714
        25030.3 419392.0 419392.0  0.0   254315.3 3355520.0 1035027.6 4194304.0  1460223.8  774144.0 380404.5    235  187.821  10     30.737  218.558
        25045.3 419392.0 419392.0  0.0   254315.3 3355520.0 1466956.0 4194304.0   997688.3  774144.0 379957.7    235  187.821  10     30.737  218.558
        25060.3 419392.0 419392.0  0.0   254315.3 3355520.0 2088740.4 4194304.0   997688.3  774144.0 380003.8    235  187.821  10     30.737  218.558
        25075.3 419392.0 419392.0  0.0   254315.3 3355520.0 2454230.4 4194304.0   997688.3  774144.0 380008.9    235  187.821  10     30.737  218.558
        25090.3 419392.0 419392.0  0.0   254315.3 3355520.0 2952228.4 4194304.0   997688.3  774144.0 380035.0    235  187.821  10     30.737  218.558
        25105.3 419392.0 419392.0 241066.4  0.0   3355520.0 1033638.8 4194304.0  1052340.3  774144.0 380042.5    236  188.611  10     30.737  219.348
        25120.3 419392.0 419392.0 241066.4  0.0   3355520.0 1993958.7 4194304.0  1052340.3  774144.0 380042.9    236  188.611  10     30.737  219.348
        25135.3 419392.0 419392.0 241066.4  0.0   3355520.0 3195336.5 4194304.0  1052340.3  774144.0 380056.5    236  188.611  10     30.737  219.348
        25150.3 419392.0 419392.0  0.0   247823.7 3355520.0 306351.4 4194304.0  1090826.9  774144.0 380061.6    237  189.492  10     30.737  220.229
        25165.3 419392.0 419392.0  0.0   247823.7 3355520.0 1046222.0 4194304.0  1090826.9  774144.0 380120.8    237  189.492  10     30.737  220.229
        25180.3 419392.0 419392.0  0.0   247823.7 3355520.0 1899465.0 4194304.0  1090826.9  774144.0 380126.4    237  189.492  10     30.737  220.229
        25195.3 419392.0 419392.0  0.0   247823.7 3355520.0 2427347.6 4194304.0  1090826.9  774144.0 380126.8    237  189.492  10     30.737  220.229
        25210.3 419392.0 419392.0  0.0   247823.7 3355520.0 3265621.4 4194304.0  1090826.9  774144.0 380207.3    237  189.492  10     30.737  220.229
