Timestamp,S0C,S1C,S0U,S1U,EC,EU,OC,OU,PC,PU,YGC,YGCT,FGC,FGCT,GCT
23748.1,419392.0,419392.0,224426.3,0.0,3355520.0,2694119.9,4194304.0,1092751.8,774144.0,374409.4,206,137.560,6,17.943,155.503
23763.1,419392.0,419392.0,0.0,259673.0,3355520.0,416391.0,4194304.0,1117829.6,774144.0,374411.2,207,138.249,6,17.943,156.192
23778.1,419392.0,419392.0,0.0,259673.0,3355520.0,1019788.9,4194304.0,1117829.6,774144.0,374416.0,207,138.249,6,17.943,156.192
23793.1,419392.0,419392.0,0.0,259673.0,3355520.0,1593039.7,4194304.0,1117829.6,774144.0,374420.2,207,138.249,6,17.943,156.192
23808.1,419392.0,419392.0,0.0,259673.0,3355520.0,2709292.2,4194304.0,1117829.6,774144.0,374472.4,207,138.249,6,17.943,156.192
23823.1,419392.0,419392.0,0.0,259673.0,3355520.0,3090770.8,4194304.0,1117829.6,774144.0,374499.7,207,138.249,6,17.943,156.192
23838.1,419392.0,419392.0,249535.7,0.0,3355520.0,200719.1,4194304.0,1152051.9,774144.0,374607.1,208,138.948,6,17.943,156.890
23853.1,419392.0,419392.0,249535.7,0.0,3355520.0,976381.9,4194304.0,1152051.9,774144.0,374609.8,208,138.948,6,17.943,156.890
23868.1,419392.0,419392.0,249535.7,0.0,3355520.0,1718985.1,4194304.0,1152051.9,774144.0,374610.4,208,138.948,6,17.943,156.890
23883.1,419392.0,419392.0,249535.7,0.0,3355520.0,2590401.9,4194304.0,1152051.9,774144.0,374611.9,208,138.948,6,17.943,156.890
23898.1,419392.0,419392.0,249535.7,0.0,3355520.0,3308720.5,4194304.0,1152051.9,774144.0,374612.4,208,138.948,6,17.943,156.890
23913.1,419392.0,419392.0,0.0,243038.0,3355520.0,664421.4,4194304.0,1196932.8,774144.0,374612.8,209,139.582,6,17.943,157.525
23928.1,419392.0,419392.0,0.0,243038.0,3355520.0,1335984.5,4194304.0,1196932.8,774144.0,374656.2,209,139.582,6,17.943,157.525
23943.1,419392.0,419392.0,0.0,243038.0,3355520.0,1943436.6,4194304.0,1196932.8,774144.0,374669.7,209,139.582,6,17.943,157.525
23958.1,419392.0,419392.0,0.0,243038.0,3355520.0,2552118.9,4194304.0,1196932.8,774144.0,374682.5,209,139.582,6,17.943,157.525
23973.2,419392.0,419392.0,0.0,243038.0,3355520.0,3127479.9,4194304.0,1196932.8,774144.0,374687.1,209,139.582,6,17.943,157.525
23988.2,419392.0,419392.0,257138.4,0.0,3355520.0,386593.2,4194304.0,1232504.0,774144.0,374696.0,210,140.364,6,17.943,158.306
24003.2,419392.0,419392.0,257138.4,0.0,3355520.0,970352.0,4194304.0,1232504.0,774144.0,374704.6,210,140.364,6,17.943,158.306
24018.2,419392.0,419392.0,257138.4,0.0,3355520.0,1656236.7,4194304.0,1232504.0,774144.0,374710.1,210,140.364,6,17.943,158.306
24033.2,419392.0,419392.0,257138.4,0.0,3355520.0,2455650.9,4194304.0,1232504.0,774144.0,374710.5,210,140.364,6,17.943,158.306
24048.2,419392.0,419392.0,257138.4,0.0,3355520.0,2856335.8,4194304.0,1232504.0,774144.0,374719.5,210,140.364,6,17.943,158.306
24063.2,419392.0,419392.0,257138.4,0.0,3355520.0,3155222.1,4194304.0,1232504.0,774144.0,374784.2,210,140.364,6,17.943,158.306
24078.2,419392.0,419392.0,257138.4,0.0,3355520.0,3308468.9,4194304.0,1232504.0,774144.0,374784.3,210,140.364,6,17.943,158.306
24093.2,419392.0,419392.0,0.0,242732.4,3355520.0,192681.7,4194304.0,1277903.5,774144.0,374799.4,211,141.082,6,17.943,159.025
24108.2,419392.0,419392.0,0.0,242732.4,3355520.0,719741.8,4194304.0,1277903.5,774144.0,374808.6,211,141.082,6,17.943,159.025
24123.2,419392.0,419392.0,0.0,242732.4,3355520.0,1401192.5,4194304.0,1277903.5,774144.0,374809.9,211,141.082,6,17.943,159.025
24138.2,419392.0,419392.0,0.0,242732.4,3355520.0,2063034.5,4194304.0,1277903.5,774144.0,374811.2,211,141.082,6,17.943,159.025
24153.2,419392.0,419392.0,0.0,242732.4,3355520.0,2744222.1,4194304.0,1277903.5,774144.0,374954.5,211,141.082,6,17.943,159.025
24168.2,419392.0,419392.0,0.0,242732.4,3355520.0,3355503.8,4194304.0,1277903.5,774144.0,374979.9,211,141.082,6,17.943,159.025
24183.2,419392.0,419392.0,253535.2,0.0,3355520.0,837111.2,4194304.0,1321111.0,774144.0,374982.9,212,141.946,6,17.943,159.888
24198.2,419392.0,419392.0,253535.2,0.0,3355520.0,1974313.9,4194304.0,1321111.0,774144.0,374987.0,212,141.946,6,17.943,159.888
24213.2,419392.0,419392.0,253535.2,0.0,3355520.0,3299859.2,4194304.0,1321111.0,774144.0,374994.8,212,141.946,6,17.943,159.888
24228.2,419392.0,419392.0,0.0,237213.7,3355520.0,656887.6,4194304.0,1355745.4,774144.0,375084.4,213,142.916,6,17.943,160.859
24243.2,419392.0,419392.0,0.0,237213.7,3355520.0,1639118.3,4194304.0,1355745.4,774144.0,375108.3,213,142.916,6,17.943,160.859
24258.2,419392.0,419392.0,0.0,237213.7,3355520.0,2058893.9,4194304.0,1355745.4,774144.0,375126.7,213,142.916,6,17.943,160.859
24273.2,419392.0,419392.0,0.0,237213.7,3355520.0,2575682.3,4194304.0,1355745.4,774144.0,375150.0,213,142.916,6,17.943,160.859
24288.2,419392.0,419392.0,0.0,237213.7,3355520.0,3174569.3,4194304.0,1355745.4,774144.0,375195.3,213,142.916,6,17.943,160.859
24303.2,419392.0,419392.0,244197.3,0.0,3355520.0,321247.0,4194304.0,1400172.0,774144.0,375196.5,214,143.926,6,17.943,161.869
24318.2,419392.0,419392.0,244197.3,0.0,3355520.0,629963.1,4194304.0,1400172.0,774144.0,375196.9,214,143.926,6,17.943,161.869
24333.2,419392.0,419392.0,244197.3,0.0,3355520.0,1558520.0,4194304.0,1400172.0,774144.0,375214.9,214,143.926,6,17.943,161.869
24348.2,419392.0,419392.0,244197.3,0.0,3355520.0,1865882.2,4194304.0,1400172.0,774144.0,375215.2,214,143.926,6,17.943,161.869
24363.2,419392.0,419392.0,244197.3,0.0,3355520.0,2100648.6,4194304.0,1400172.0,774144.0,375239.7,214,143.926,6,17.943,161.869
24378.3,419392.0,419392.0,244197.3,0.0,3355520.0,2551695.0,4194304.0,1400172.0,774144.0,375240.5,214,143.926,6,17.943,161.869
24393.3,419392.0,419392.0,244197.3,0.0,3355520.0,3067139.8,4194304.0,1400172.0,774144.0,375243.8,214,143.926,6,17.943,161.869
24408.3,419392.0,419392.0,0.0,255317.8,3355520.0,499850.0,4194304.0,1437613.7,774144.0,375244.2,215,144.786,6,17.943,162.729
24423.3,419392.0,419392.0,0.0,255317.8,3355520.0,1010724.5,4194304.0,1437613.7,774144.0,375246.9,215,144.786,6,17.943,162.729
24438.3,419392.0,419392.0,0.0,255317.8,3355520.0,1410705.0,4194304.0,1437613.7,774144.0,375270.8,215,144.786,6,17.943,162.729
24453.3,419392.0,419392.0,0.0,255317.8,3355520.0,1844055.8,4194304.0,1437613.7,774144.0,375280.2,215,144.786,6,17.943,162.729
24468.3,419392.0,419392.0,0.0,255317.8,3355520.0,2510204.9,4194304.0,1437613.7,774144.0,375363.7,215,144.786,6,17.943,162.729
24483.3,419392.0,419392.0,0.0,255317.8,3355520.0,2949936.2,4194304.0,1437613.7,774144.0,375365.6,215,144.786,6,17.943,162.729
24498.3,419392.0,419392.0,0.0,255317.8,3355520.0,3188637.7,4194304.0,1437613.7,774144.0,375365.6,215,144.786,6,17.943,162.729
24513.3,419392.0,419392.0,248009.6,0.0,3355520.0,356239.4,4194304.0,1479139.8,774144.0,375366.1,216,145.416,6,17.943,163.359
24528.3,419392.0,419392.0,248009.6,0.0,3355520.0,903464.7,4194304.0,1479139.8,774144.0,375381.7,216,145.416,6,17.943,163.359
24543.3,419392.0,419392.0,248009.6,0.0,3355520.0,1290118.4,4194304.0,1479139.8,774144.0,375385.2,216,145.416,6,17.943,163.359
24558.3,419392.0,419392.0,248009.6,0.0,3355520.0,1635884.0,4194304.0,1479139.8,774144.0,375388.0,216,145.416,6,17.943,163.359
24573.3,419392.0,419392.0,248009.6,0.0,3355520.0,1923563.9,4194304.0,1479139.8,774144.0,375390.1,216,145.416,6,17.943,163.359
24588.3,419392.0,419392.0,248009.6,0.0,3355520.0,2177923.8,4194304.0,1479139.8,774144.0,375394.7,216,145.416,6,17.943,163.359
24603.3,419392.0,419392.0,248009.6,0.0,3355520.0,2278108.2,4194304.0,1479139.8,774144.0,375395.0,216,145.416,6,17.943,163.359
24618.4,419392.0,419392.0,248009.6,0.0,3355520.0,2933056.3,4194304.0,1479139.8,774144.0,375395.8,216,145.416,6,17.943,163.359
24633.4,419392.0,419392.0,0.0,221224.5,3355520.0,420672.5,4194304.0,1515777.2,774144.0,375405.4,217,145.964,6,17.943,163.906
24648.4,419392.0,419392.0,0.0,221224.5,3355520.0,1141915.5,4194304.0,1515777.2,774144.0,375406.3,217,145.964,6,17.943,163.906
24663.4,419392.0,419392.0,0.0,221224.5,3355520.0,1778915.1,4194304.0,1515777.2,774144.0,375407.0,217,145.964,6,17.943,163.906
24678.4,419392.0,419392.0,0.0,221224.5,3355520.0,2385523.2,4194304.0,1515777.2,774144.0,375410.3,217,145.964,6,17.943,163.906
24693.4,419392.0,419392.0,0.0,221224.5,3355520.0,2704881.2,4194304.0,1515777.2,774144.0,375410.7,217,145.964,6,17.943,163.906
24708.4,419392.0,419392.0,230705.6,0.0,3355520.0,520991.8,4194304.0,1553292.2,774144.0,375684.0,218,146.598,6,17.943,164.540
24723.4,419392.0,419392.0,230705.6,0.0,3355520.0,935236.7,4194304.0,1553292.2,774144.0,375686.5,218,146.598,6,17.943,164.540
24738.4,419392.0,419392.0,230705.6,0.0,3355520.0,1421231.2,4194304.0,1553292.2,774144.0,375686.9,218,146.598,6,17.943,164.540
24753.4,419392.0,419392.0,230705.6,0.0,3355520.0,2076519.4,4194304.0,1553292.2,774144.0,375691.6,218,146.598,6,17.943,164.540
24768.4,419392.0,419392.0,230705.6,0.0,3355520.0,2675425.7,4194304.0,1553292.2,774144.0,375695.1,218,146.598,6,17.943,164.540
24783.4,419392.0,419392.0,230705.6,0.0,3355520.0,3155057.4,4194304.0,1553292.2,774144.0,375698.0,218,146.598,6,17.943,164.540
24798.4,419392.0,419392.0,0.0,244168.0,3355520.0,701056.4,4194304.0,1589704.4,774144.0,375700.3,219,147.417,6,17.943,165.360
24813.4,419392.0,419392.0,0.0,244168.0,3355520.0,1220480.6,4194304.0,1589704.4,774144.0,375702.1,219,147.417,6,17.943,165.360
24828.4,419392.0,419392.0,0.0,244168.0,3355520.0,1859686.1,4194304.0,1589704.4,774144.0,375714.4,219,147.417,6,17.943,165.360
24843.4,419392.0,419392.0,0.0,244168.0,3355520.0,2248270.0,4194304.0,1589704.4,774144.0,375913.9,219,147.417,6,17.943,165.360
24858.4,419392.0,419392.0,0.0,244168.0,3355520.0,3354571.6,4194304.0,1589704.4,774144.0,375921.8,219,147.417,6,17.943,165.360
24873.4,419392.0,419392.0,235852.0,0.0,3355520.0,544055.3,4194304.0,1623595.2,774144.0,375922.6,220,148.147,6,17.943,166.090
24888.4,419392.0,419392.0,235852.0,0.0,3355520.0,1073643.5,4194304.0,1623595.2,774144.0,375951.2,220,148.147,6,17.943,166.090
24903.4,419392.0,419392.0,235852.0,0.0,3355520.0,1369339.3,4194304.0,1623595.2,774144.0,376005.5,220,148.147,6,17.943,166.090
24918.4,419392.0,419392.0,235852.0,0.0,3355520.0,2033681.2,4194304.0,1623595.2,774144.0,376012.6,220,148.147,6,17.943,166.090
24933.4,419392.0,419392.0,235852.0,0.0,3355520.0,2546021.4,4194304.0,1623595.2,774144.0,376031.9,220,148.147,6,17.943,166.090
24948.4,419392.0,419392.0,235852.0,0.0,3355520.0,2791263.8,4194304.0,1623595.2,774144.0,376032.2,220,148.147,6,17.943,166.090
24963.4,419392.0,419392.0,235852.0,250631.8,3355520.0,3355520.0,4194304.0,1647774.2,774144.0,376033.1,221,148.147,6,17.943,166.090
24978.4,419392.0,419392.0,0.0,256627.8,3355520.0,593744.4,4194304.0,1647774.2,774144.0,376038.2,221,148.872,6,17.943,166.815
24993.4,419392.0,419392.0,0.0,256627.8,3355520.0,1034347.5,4194304.0,1647774.2,774144.0,376089.1,221,148.872,6,17.943,166.815
25008.5,419392.0,419392.0,0.0,256627.8,3355520.0,1518188.4,4194304.0,1647774.2,774144.0,376133.1,221,148.872,6,17.943,166.815
25023.5,419392.0,419392.0,0.0,256627.8,3355520.0,1952925.9,4194304.0,1647774.2,774144.0,376199.0,221,148.872,6,17.943,166.815
25038.5,419392.0,419392.0,0.0,256627.8,3355520.0,2307347.0,4194304.0,1647774.2,774144.0,376250.1,221,148.872,6,17.943,166.815
25053.5,419392.0,419392.0,252273.2,0.0,3355520.0,298110.0,4194304.0,1685676.4,774144.0,376307.7,222,149.545,6,17.943,167.488
25068.5,419392.0,419392.0,252273.2,0.0,3355520.0,1133434.6,4194304.0,1685676.4,774144.0,376312.0,222,149.545,6,17.943,167.488
25083.5,419392.0,419392.0,252273.2,0.0,3355520.0,1729301.7,4194304.0,1685676.4,774144.0,376316.3,222,149.545,6,17.943,167.488
25098.5,419392.0,419392.0,252273.2,0.0,3355520.0,2433794.9,4194304.0,1685676.4,774144.0,376317.2,222,149.545,6,17.943,167.488
25113.5,419392.0,419392.0,252273.2,0.0,3355520.0,3039461.5,4194304.0,1685676.4,774144.0,376317.8,222,149.545,6,17.943,167.488
25128.5,419392.0,419392.0,0.0,251122.6,3355520.0,345931.9,4194304.0,1736833.5,774144.0,376329.5,223,150.287,6,17.943,168.230
25143.5,419392.0,419392.0,0.0,251122.6,3355520.0,740660.8,4194304.0,1736833.5,774144.0,376331.5,223,150.287,6,17.943,168.230
25158.5,419392.0,419392.0,0.0,251122.6,3355520.0,1109044.4,4194304.0,1736833.5,774144.0,376360.6,223,150.287,6,17.943,168.230
25173.5,419392.0,419392.0,0.0,251122.6,3355520.0,1400069.3,4194304.0,1736833.5,774144.0,376375.2,223,150.287,6,17.943,168.230
25188.5,419392.0,419392.0,0.0,251122.6,3355520.0,1847734.0,4194304.0,1736833.5,774144.0,376447.7,223,150.287,6,17.943,168.230
25203.5,419392.0,419392.0,0.0,251122.6,3355520.0,2749948.9,4194304.0,1736833.5,774144.0,376484.4,223,150.287,6,17.943,168.230
25218.5,419392.0,419392.0,256343.9,0.0,3355520.0,342951.6,4194304.0,1772431.8,774144.0,376485.8,224,151.125,6,17.943,169.068
25233.5,419392.0,419392.0,256343.9,0.0,3355520.0,810045.2,4194304.0,1772431.8,774144.0,376493.2,224,151.125,6,17.943,169.068
25248.5,419392.0,419392.0,256343.9,0.0,3355520.0,1291496.4,4194304.0,1772431.8,774144.0,376493.7,224,151.125,6,17.943,169.068
25263.5,419392.0,419392.0,256343.9,0.0,3355520.0,1852885.2,4194304.0,1772431.8,774144.0,376494.2,224,151.125,6,17.943,169.068
25278.5,419392.0,419392.0,256343.9,0.0,3355520.0,2014664.6,4194304.0,1772431.8,774144.0,376516.0,224,151.125,6,17.943,169.068
25293.5,419392.0,419392.0,256343.9,0.0,3355520.0,2551584.8,4194304.0,1772431.8,774144.0,376529.5,224,151.125,6,17.943,169.068
25308.5,419392.0,419392.0,256343.9,0.0,3355520.0,3322586.1,4194304.0,1772431.8,774144.0,376549.2,224,151.125,6,17.943,169.068
25323.5,419392.0,419392.0,0.0,231080.4,3355520.0,890669.2,4194304.0,1806094.3,774144.0,376557.4,225,151.891,6,17.943,169.834
25338.5,419392.0,419392.0,0.0,231080.4,3355520.0,1513846.7,4194304.0,1806094.3,774144.0,376557.6,225,151.891,6,17.943,169.834
25353.5,419392.0,419392.0,0.0,231080.4,3355520.0,1996762.2,4194304.0,1806094.3,774144.0,376562.5,225,151.891,6,17.943,169.834
25368.5,419392.0,419392.0,0.0,231080.4,3355520.0,2234958.4,4194304.0,1806094.3,774144.0,376563.9,225,151.891,6,17.943,169.834
25383.5,419392.0,419392.0,0.0,231080.4,3355520.0,2603356.2,4194304.0,1806094.3,774144.0,376563.9,225,151.891,6,17.943,169.834
25398.5,419392.0,419392.0,0.0,231080.4,3355520.0,3099081.4,4194304.0,1806094.3,774144.0,376566.8,225,151.891,6,17.943,169.834
25413.5,419392.0,419392.0,220982.5,0.0,3355520.0,602267.9,4194304.0,1852956.9,774144.0,376574.9,226,152.528,6,17.943,170.471
25428.5,419392.0,419392.0,220982.5,0.0,3355520.0,1157933.0,4194304.0,1852956.9,774144.0,376575.9,226,152.528,6,17.943,170.471
25443.5,419392.0,419392.0,220982.5,0.0,3355520.0,1993262.9,4194304.0,1852956.9,774144.0,376578.9,226,152.528,6,17.943,170.471
25458.5,419392.0,419392.0,220982.5,0.0,3355520.0,2850244.2,4194304.0,1852956.9,774144.0,376579.7,226,152.528,6,17.943,170.471
