Timestamp        S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
        25004.3 419392.0 419392.0 240482.8  0.0   3355520.0 1807183.2 4194304.0  1674778.9  774144.0 382195.6    228  181.632   8     22.696  204.328
        25019.3 419392.0 419392.0 240482.8  0.0   3355520.0 2072768.3 4194304.0  1674778.9  774144.0 382196.0    228  181.632   8     22.696  204.328
        25034.3 419392.0 419392.0 240482.8  0.0   3355520.0 2719646.4 4194304.0  1674778.9  774144.0 382204.6    228  181.632   8     22.696  204.328
        25049.3 419392.0 419392.0 240482.8  0.0   3355520.0 3341799.0 4194304.0  1674778.9  774144.0 382208.7    228  181.632   8     22.696  204.328
        25064.3 419392.0 419392.0  0.0   228552.6 3355520.0 248541.7 4194304.0  1717371.2  774144.0 382209.5    229  182.325   8     22.696  205.021
        25079.3 419392.0 419392.0  0.0   228552.6 3355520.0 1124920.4 4194304.0  1717371.2  774144.0 382233.5    229  182.325   8     22.696  205.021
        25094.3 419392.0 419392.0  0.0   228552.6 3355520.0 1928851.4 4194304.0  1717371.2  774144.0 382301.7    229  182.325   8     22.696  205.021
        25109.4 419392.0 419392.0  0.0   228552.6 3355520.0 2467943.7 4194304.0  1717371.2  774144.0 382302.2    229  182.325   8     22.696  205.021
        25124.4 419392.0 419392.0  0.0   228552.6 3355520.0 3131172.9 4194304.0  1717371.2  774144.0 382302.6    229  182.325   8     22.696  205.021
        25139.4 419392.0 419392.0 225861.0  0.0   3355520.0 292402.7 4194304.0  1757277.2  774144.0 382305.0    230  183.156   8     22.696  205.852
        25154.4 419392.0 419392.0 225861.0  0.0   3355520.0 706643.1 4194304.0  1757277.2  774144.0 382305.6    230  183.156   8     22.696  205.852
        25169.4 419392.0 419392.0 225861.0  0.0   3355520.0 1032409.9 4194304.0  1757277.2  774144.0 382306.0    230  183.156   8     22.696  205.852
        25184.4 419392.0 419392.0 225861.0  0.0   3355520.0 1406763.5 4194304.0  1757277.2  774144.0 382308.7    230  183.156   8     22.696  205.852
        25199.4 419392.0 419392.0 225861.0  0.0   3355520.0 2036275.2 4194304.0  1757277.2  774144.0 382392.1    230  183.156   8     22.696  205.852
        25214.4 419392.0 419392.0 225861.0  0.0   3355520.0 2676239.5 4194304.0  1757277.2  774144.0 382393.9    230  183.156   8     22.696  205.852
        25229.4 419392.0 419392.0 225861.0  0.0   3355520.0 3154103.5 4194304.0  1757277.2  774144.0 382394.4    230  183.156   8     22.696  205.852
        25244.4 419392.0 419392.0  0.0   240616.1 3355520.0 124430.4 4194304.0  1785855.8  774144.0 382394.5    231  183.986   8     22.696  206.682
        25259.4 419392.0 419392.0  0.0   240616.1 3355520.0 598107.8 4194304.0  1785855.8  774144.0 382394.6    231  183.986   8     22.696  206.682
        25274.3 419392.0 419392.0  0.0   240616.1 3355520.0 1298910.7 4194304.0  1785855.8  774144.0 382400.4    231  183.986   8     22.696  206.682
        25289.3 419392.0 419392.0  0.0   240616.1 3355520.0 2286449.1 4194304.0  1785855.8  774144.0 382431.3    231  183.986   8     22.696  206.682
        25304.4 419392.0 419392.0  0.0   240616.1 3355520.0 2861032.5 4194304.0  1785855.8  774144.0 382444.6    231  183.986   8     22.696  206.682
        25319.4 419392.0 419392.0  0.0   240616.1 3355520.0 3260054.1 4194304.0  1785855.8  774144.0 382459.9    231  183.986   8     22.696  206.682
        25334.4 419392.0 419392.0 248564.1  0.0   3355520.0 380042.0 4194304.0  1813690.1  774144.0 382549.5    232  184.755   8     22.696  207.451
        25349.4 419392.0 419392.0 248564.1  0.0   3355520.0 688697.5 4194304.0  1813690.1  774144.0 382551.2    232  184.755   8     22.696  207.451
        25364.4 419392.0 419392.0 248564.1  0.0   3355520.0 1324019.2 4194304.0  1813690.1  774144.0 382563.6    232  184.755   8     22.696  207.451
        25379.4 419392.0 419392.0 248564.1  0.0   3355520.0 2312270.0 4194304.0  1813690.1  774144.0 382606.6    232  184.755   8     22.696  207.451
        25394.4 419392.0 419392.0  0.0   259224.5 3355520.0 173644.6 4194304.0  1850296.7  774144.0 382663.0    233  185.587   8     22.696  208.284
        25409.4 419392.0 419392.0  0.0   259224.5 3355520.0 790425.7 4194304.0  1850296.7  774144.0 382664.3    233  185.587   8     22.696  208.284
        25424.4 419392.0 419392.0  0.0   259224.5 3355520.0 1554953.4 4194304.0  1850296.7  774144.0 382664.6    233  185.587   8     22.696  208.284
        25439.4 419392.0 419392.0  0.0   259224.5 3355520.0 2491531.3 4194304.0  1850296.7  774144.0 382675.5    233  185.587   8     22.696  208.284
        25454.4 419392.0 419392.0 284753.6  0.0   3355520.0 20373.5  4194304.0  1885131.2  774144.0 382684.5    234  186.584   8     22.696  209.280
        25469.4 419392.0 419392.0 284753.6  0.0   3355520.0 395509.0 4194304.0  1885131.2  774144.0 382778.7    234  186.584   8     22.696  209.280
        25484.4 419392.0 419392.0 284753.6  0.0   3355520.0 814529.8 4194304.0  1885131.2  774144.0 382782.1    234  186.584   8     22.696  209.280
        25499.4 419392.0 419392.0 284753.6  0.0   3355520.0 1364259.9 4194304.0  1885131.2  774144.0 382786.3    234  186.584   8     22.696  209.280
        25514.5 419392.0 419392.0 284753.6  0.0   3355520.0 1517848.2 4194304.0  1885131.2  774144.0 382795.9    234  186.584   8     22.696  209.280
        25529.5 419392.0 419392.0 284753.6  0.0   3355520.0 1943876.7 4194304.0  1885131.2  774144.0 382828.5    234  186.584   8     22.696  209.280
        25544.5 419392.0 419392.0 284753.6  0.0   3355520.0 2230134.6 4194304.0  1885131.2  774144.0 382840.6    234  186.584   8     22.696  209.280
        25559.5 419392.0 419392.0 284753.6  0.0   3355520.0 2956077.1 4194304.0  1885131.2  774144.0 382850.8    234  186.584   8     22.696  209.280
        25574.5 419392.0 419392.0 284753.6  0.0   3355520.0 3284229.2 4194304.0  1885131.2  774144.0 382880.9    234  186.584   8     22.696  209.280
        25589.5 419392.0 419392.0  0.0   271508.9 3355520.0 664478.7 4194304.0  1928805.4  774144.0 382940.5    235  187.497   8     22.696  210.193
        25604.5 419392.0 419392.0  0.0   271508.9 3355520.0 1143689.0 4194304.0  1928805.4  774144.0 382942.5    235  187.497   8     22.696  210.193
        25619.5 419392.0 419392.0  0.0   271508.9 3355520.0 1421587.2 4194304.0  1928805.4  774144.0 382943.6    235  187.497   8     22.696  210.193
        25634.5 419392.0 419392.0  0.0   271508.9 3355520.0 1709499.9 4194304.0  1928805.4  774144.0 382945.7    235  187.497   8     22.696  210.193
        25649.5 419392.0 419392.0  0.0   271508.9 3355520.0 2351795.7 4194304.0  1928805.4  774144.0 382959.6    235  187.497   8     22.696  210.193
        25664.5 419392.0 419392.0  0.0   271508.9 3355520.0 2600486.7 4194304.0  1928805.4  774144.0 382972.3    235  187.497   8     22.696  210.193
        25679.5 419392.0 419392.0  0.0   271508.9 3355520.0 2867407.5 4194304.0  1928805.4  774144.0 382985.6    235  187.497   8     22.696  210.193
        25694.5 419392.0 419392.0  0.0   271508.9 3355520.0 3344514.3 4194304.0  1928805.4  774144.0 382986.6    235  187.497   8     22.696  210.193
        25709.5 419392.0 419392.0 241634.3  0.0   3355520.0 1085738.2 4194304.0  1966754.6  774144.0 382987.8    236  188.230   8     22.696  210.926
        25724.5 419392.0 419392.0 241634.3  0.0   3355520.0 2038293.5 4194304.0  1966754.6  774144.0 382988.8    236  188.230   8     22.696  210.926
        25739.5 419392.0 419392.0 241634.3  0.0   3355520.0 2821960.6 4194304.0  1966754.6  774144.0 382991.7    236  188.230   8     22.696  210.926
        25754.5 419392.0 419392.0 241634.3  0.0   3355520.0 3311043.7 4194304.0  1966754.6  774144.0 382993.0    236  188.230   8     22.696  210.926
        25769.5 419392.0 419392.0  0.0   240057.3 3355520.0 155128.8 4194304.0  2001138.0  774144.0 382994.3    237  189.014   8     22.696  211.711
        25784.5 419392.0 419392.0  0.0   240057.3 3355520.0 484067.2 4194304.0  2001138.0  774144.0 382996.7    237  189.014   8     22.696  211.711
        25799.5 419392.0 419392.0  0.0   240057.3 3355520.0 966458.6 4194304.0  2001138.0  774144.0 383006.8    237  189.014   8     22.696  211.711
        25814.5 419392.0 419392.0  0.0   240057.3 3355520.0 1788298.3 4194304.0  2001138.0  774144.0 383013.4    237  189.014   8     22.696  211.711
        25829.5 419392.0 419392.0  0.0   240057.3 3355520.0 2561543.7 4194304.0  2001138.0  774144.0 383027.6    237  189.014   8     22.696  211.711
        25844.5 419392.0 419392.0 234245.5 240057.3 3355520.0 3355520.0 4194304.0  2030614.6  774144.0 383040.5    238  189.014   8     22.696  211.711
        25859.5 419392.0 419392.0 239262.1  0.0   3355520.0 818577.4 4194304.0  2030614.6  774144.0 383041.4    238  189.824   8     22.696  212.520
        25874.5 419392.0 419392.0 239262.1  0.0   3355520.0 1520859.3 4194304.0  2030614.6  774144.0 383056.0    238  189.824   8     22.696  212.520
        25889.5 419392.0 419392.0 239262.1  0.0   3355520.0 2418272.2 4194304.0  2030614.6  774144.0 383275.7    238  189.824   8     22.696  212.520
        25904.5 419392.0 419392.0 239262.1  0.0   3355520.0 3143672.3 4194304.0  2030614.6  774144.0 383316.3    238  189.824   8     22.696  212.520
        25919.5 419392.0 419392.0  0.0   240401.3 3355520.0 966124.4 4194304.0  2075884.2  774144.0 383333.9    239  190.603   8     22.696  213.299
        25934.5 419392.0 419392.0  0.0   240401.3 3355520.0 1754075.4 4194304.0  2075884.2  774144.0 383342.1    239  190.603   8     22.696  213.299
        25949.5 419392.0 419392.0  0.0   240401.3 3355520.0 2607051.1 4194304.0  2075884.2  774144.0 383383.2    239  190.603   8     22.696  213.299
        25964.6 419392.0 419392.0 241249.8 240401.3 3355520.0 3355520.0 4194304.0  2114673.8  774144.0 383431.7    240  190.603   8     22.696  213.299
        25979.6 419392.0 419392.0 249910.8  0.0   3355520.0 767687.7 4194304.0  2114673.8  774144.0 383431.7    240  191.520   8     22.696  214.216
        25994.6 419392.0 419392.0 249910.8  0.0   3355520.0 1424509.8 4194304.0  2114673.8  774144.0 383481.3    240  191.520   8     22.696  214.216
        26009.6 419392.0 419392.0 249910.8  0.0   3355520.0 1935109.3 4194304.0  2114673.8  774144.0 383481.7    240  191.520   8     22.696  214.216
        26024.6 419392.0 419392.0 249910.8  0.0   3355520.0 2622788.3 4194304.0  2114673.8  774144.0 383504.6    240  191.520   8     22.696  214.216
        26039.6 419392.0 419392.0 249910.8  0.0   3355520.0 3268377.9 4194304.0  2114673.8  774144.0 383508.5    240  191.520   8     22.696  214.216
        26054.6 419392.0 419392.0  0.0   262605.3 3355520.0 740602.9 4194304.0  2154627.8  774144.0 383509.5    241  192.429   8     22.696  215.125
        26069.6 419392.0 419392.0  0.0   262605.3 3355520.0 964609.7 4194304.0  2154627.8  774144.0 383525.1    241  192.429   8     22.696  215.125
        26084.6 419392.0 419392.0  0.0   262605.3 3355520.0 1563987.4 4194304.0  2154627.8  774144.0 383616.0    241  192.429   8     22.696  215.125
        26099.6 419392.0 419392.0  0.0   262605.3 3355520.0 2098397.3 4194304.0  2154627.8  774144.0 383655.2    241  192.429   8     22.696  215.125
        26114.6 419392.0 419392.0  0.0   262605.3 3355520.0 2719270.7 4194304.0  2154627.8  774144.0 383676.4    241  192.429   8     22.696  215.125
        26129.6 419392.0 419392.0  0.0   262605.3 3355520.0 3268431.6 4194304.0  2154627.8  774144.0 383693.3    241  192.429   8     22.696  215.125
        26144.6 419392.0 419392.0 241335.5  0.0   3355520.0 625889.4 4194304.0  2184710.2  774144.0 383694.0    242  193.020   8     22.696  215.716
        26159.6 419392.0 419392.0 241335.5  0.0   3355520.0 1008193.6 4194304.0  2184710.2  774144.0 383696.2    242  193.020   8     22.696  215.716
        26174.6 419392.0 419392.0 241335.5  0.0   3355520.0 1504106.8 4194304.0  2184710.2  774144.0 383697.8    242  193.020   8     22.696  215.716
        26189.6 419392.0 419392.0 241335.5  0.0   3355520.0 1650945.9 4194304.0  2184710.2  774144.0 383760.4    242  193.020   8     22.696  215.716
        26204.6 419392.0 419392.0 241335.5  0.0   3355520.0 2008685.1 4194304.0  2184710.2  774144.0 383775.6    242  193.020   8     22.696  215.716
        26219.6 419392.0 419392.0 241335.5  0.0   3355520.0 2949759.1 4194304.0  2184710.2  774144.0 383779.5    242  193.020   8     22.696  215.716
        26234.6 419392.0 419392.0  0.0   239914.0 3355520.0 631493.6 4194304.0  2214000.2  774144.0 383780.7    243  193.884   8     22.696  216.580
        26249.6 419392.0 419392.0  0.0   239914.0 3355520.0 1587869.2 4194304.0  2214000.2  774144.0 383781.6    243  193.884   8     22.696  216.580
        26264.6 419392.0 419392.0  0.0   239914.0 3355520.0 2427242.7 4194304.0  2214000.2  774144.0 383786.7    243  193.884   8     22.696  216.580
        26279.6 419392.0 419392.0  0.0   239914.0 3355520.0 2994570.0 4194304.0  2214000.2  774144.0 383799.6    243  193.884   8     22.696  216.580
        26294.6 419392.0 419392.0 264086.6  0.0   3355520.0 265179.2 4194304.0  2247059.3  774144.0 383817.2    244  194.753   8     22.696  217.449
        26309.6 419392.0 419392.0 264086.6  0.0   3355520.0 999059.8 4194304.0  2247059.3  774144.0 383876.3    244  194.753   8     22.696  217.449
        26324.6 419392.0 419392.0 264086.6  0.0   3355520.0 1640548.7 4194304.0  2247059.3  774144.0 383876.8    244  194.753   8     22.696  217.449
        26339.6 419392.0 419392.0 264086.6  0.0   3355520.0 2199470.4 4194304.0  2247059.3  774144.0 383917.4    244  194.753   8     22.696  217.449
        26354.6 419392.0 419392.0 264086.6  0.0   3355520.0 2600568.0 4194304.0  2247059.3  774144.0 383936.6    244  194.753   8     22.696  217.449
        26369.6 419392.0 419392.0 264086.6  0.0   3355520.0 3053828.0 4194304.0  2247059.3  774144.0 383937.1    244  194.753   8     22.696  217.449
        26384.6 419392.0 419392.0  0.0   255194.2 3355520.0 366263.4 4194304.0  2293591.1  774144.0 383940.8    245  195.646   8     22.696  218.342
        26399.6 419392.0 419392.0  0.0   255194.2 3355520.0 793011.4 4194304.0  2293591.1  774144.0 383941.0    245  195.646   8     22.696  218.342
        26414.6 419392.0 419392.0  0.0   255194.2 3355520.0 1079600.8 4194304.0  2293591.1  774144.0 383945.6    245  195.646   8     22.696  218.342
        26429.6 419392.0 419392.0  0.0   255194.2 3355520.0 1716360.8 4194304.0  2293591.1  774144.0 383950.8    245  195.646   8     22.696  218.342
        26444.6 419392.0 419392.0  0.0   255194.2 3355520.0 2044695.2 4194304.0  2293591.1  774144.0 383964.3    245  195.646   8     22.696  218.342
        26459.6 419392.0 419392.0  0.0   255194.2 3355520.0 2858612.8 4194304.0  2293591.1  774144.0 383964.7    245  195.646   8     22.696  218.342
        26474.6 419392.0 419392.0  0.0   255194.2 3355520.0 3243145.7 4194304.0  2293591.1  774144.0 384071.1    245  195.646   8     22.696  218.342
        26489.6 419392.0 419392.0 288141.7  0.0   3355520.0 467729.9 4194304.0  2314750.9  774144.0 384072.1    246  196.688   8     22.696  219.384
        26504.7 419392.0 419392.0 288141.7  0.0   3355520.0 1394877.0 4194304.0  2314750.9  774144.0 384241.0    246  196.688   8     22.696  219.384
        26519.7 419392.0 419392.0 288141.7  0.0   3355520.0 2147001.2 4194304.0  2314750.9  774144.0 384252.3    246  196.688   8     22.696  219.384
        26534.7 419392.0 419392.0 288141.7  0.0   3355520.0 2527048.5 4194304.0  2314750.9  774144.0 384264.4    246  196.688   8     22.696  219.384
        26549.7 419392.0 419392.0 288141.7  0.0   3355520.0 2827327.2 4194304.0  2314750.9  774144.0 384268.7    246  196.688   8     22.696  219.384
        26564.7 419392.0 419392.0 288141.7  0.0   3355520.0 2967955.4 4194304.0  2314750.9  774144.0 384269.2    246  196.688   8     22.696  219.384
        26579.7 419392.0 419392.0  0.0   267278.8 3355520.0  2265.5  4194304.0  2348730.3  774144.0 384269.3    247  197.475   8     22.696  220.171
        26594.7 419392.0 419392.0  0.0   267278.8 3355520.0 783701.1 4194304.0  2348730.3  774144.0 384270.4    247  197.475   8     22.696  220.171
        26609.7 419392.0 419392.0  0.0   267278.8 3355520.0 1681644.6 4194304.0  2348730.3  774144.0 384273.5    247  197.475   8     22.696  220.171
        26624.7 419392.0 419392.0  0.0   267278.8 3355520.0 2272768.9 4194304.0  2348730.3  774144.0 384283.9    247  197.475   8     22.696  220.171
        26639.7 419392.0 419392.0  0.0   267278.8 3355520.0 2821683.0 4194304.0  2348730.3  774144.0 384296.6    247  197.475   8     22.696  220.171
        26654.7 419392.0 419392.0 244664.9  0.0   3355520.0 203533.1 4194304.0  2393851.8  774144.0 384315.5    248  198.255   8     22.696  220.951
        26669.7 419392.0 419392.0 244664.9  0.0   3355520.0 740096.8 4194304.0  2393851.8  774144.0 384316.2    248  198.255   8     22.696  220.951
        26684.7 419392.0 419392.0 244664.9  0.0   3355520.0 1127326.1 4194304.0  2393851.8  774144.0 384385.5    248  198.255   8     22.696  220.951
        26699.7 419392.0 419392.0 244664.9  0.0   3355520.0 1564427.9 4194304.0  2393851.8  774144.0 384385.7    248  198.255   8     22.696  220.951
        26714.7 419392.0 419392.0 244664.9  0.0   3355520.0 1858100.3 4194304.0  2393851.8  774144.0 384389.1    248  198.255   8     22.696  220.951
        26729.7 419392.0 419392.0 244664.9  0.0   3355520.0 2447910.6 4194304.0  2393851.8  774144.0 384389.6    248  198.255   8     22.696  220.951
