Timestamp        S0C    S1C    S0U    S1U      EC       EU        OC         OU       PC     PU    YGC     YGCT    FGC    FGCT     GCT   
        22835.2 419392.0 419392.0  0.0   205801.9 3355520.0 3061663.4 4194304.0  2446490.5  774144.0 372175.0    185  131.435   4     11.764  143.199
        22850.2 419392.0 419392.0 210958.0  0.0   3355520.0 61056.8  4194304.0  2494185.1  774144.0 372203.7    186  132.214   4     11.764  143.978
        22865.2 419392.0 419392.0 210958.0  0.0   3355520.0 1246123.6 4194304.0  2494185.1  774144.0 372206.0    186  132.214   4     11.764  143.978
        22880.2 419392.0 419392.0 210958.0  0.0   3355520.0 1694552.1 4194304.0  2494185.1  774144.0 372206.1    186  132.214   4     11.764  143.978
        22895.2 419392.0 419392.0 210958.0  0.0   3355520.0 1960793.8 4194304.0  2494185.1  774144.0 372212.9    186  132.214   4     11.764  143.978
        22910.2 419392.0 419392.0 210958.0  0.0   3355520.0 2463428.8 4194304.0  2494185.1  774144.0 372214.6    186  132.214   4     11.764  143.978
        22925.2 419392.0 419392.0 210958.0  0.0   3355520.0 2936436.3 4194304.0  2494185.1  774144.0 372218.1    186  132.214   4     11.764  143.978
        22940.2 419392.0 419392.0 210958.0  0.0   3355520.0 3351430.8 4194304.0  2494185.1  774144.0 372230.9    186  132.214   4     11.764  143.978
        22955.2 419392.0 419392.0  0.0   214555.9 3355520.0 377760.2 4194304.0  2530304.6  774144.0 372240.2    187  132.836   5     13.404  146.241
        22970.2 419392.0 419392.0  0.0   214555.9 3355520.0 937497.9 4194304.0  1574489.1  774144.0 372245.7    187  132.836   6     16.733  149.569
        22985.2 419392.0 419392.0  0.0   214555.9 3355520.0 1458768.4 4194304.0   753947.4  774144.0 371439.3    187  132.836   6     16.733  149.569
        23000.2 419392.0 419392.0  0.0   214555.9 3355520.0 1877814.8 4194304.0   753947.4  774144.0 371441.2    187  132.836   6     16.733  149.569
        23015.2 419392.0 419392.0  0.0   214555.9 3355520.0 2294549.2 4194304.0   753947.4  774144.0 371491.1    187  132.836   6     16.733  149.569
        23030.2 419392.0 419392.0  0.0   214555.9 3355520.0 2568982.3 4194304.0   753947.4  774144.0 371493.5    187  132.836   6     16.733  149.569
        23045.2 419392.0 419392.0  0.0   214555.9 3355520.0 2655649.1 4194304.0   753947.4  774144.0 371493.5    187  132.836   6     16.733  149.569
        23060.2 419392.0 419392.0  0.0   214555.9 3355520.0 2805706.8 4194304.0   753947.4  774144.0 371496.1    187  132.836   6     16.733  149.569
        23075.2 419392.0 419392.0 194178.5  0.0   3355520.0 424907.9 4194304.0   783750.8  774144.0 371511.5    188  133.348   6     16.733  150.081
        23090.2 419392.0 419392.0 194178.5  0.0   3355520.0 792844.7 4194304.0   783750.8  774144.0 371512.0    188  133.348   6     16.733  150.081
        23105.2 419392.0 419392.0 194178.5  0.0   3355520.0 1424585.0 4194304.0   783750.8  774144.0 371513.8    188  133.348   6     16.733  150.081
        23120.2 419392.0 419392.0 194178.5  0.0   3355520.0 1896317.2 4194304.0   783750.8  774144.0 371524.1    188  133.348   6     16.733  150.081
        23135.3 419392.0 419392.0 194178.5  0.0   3355520.0 2268288.1 4194304.0   783750.8  774144.0 371525.0    188  133.348   6     16.733  150.081
        23150.3 419392.0 419392.0 194178.5  0.0   3355520.0 2564768.8 4194304.0   783750.8  774144.0 371546.0    188  133.348   6     16.733  150.081
        23165.3 419392.0 419392.0 194178.5  0.0   3355520.0 3327492.9 4194304.0   783750.8  774144.0 371678.7    188  133.348   6     16.733  150.081
        23180.3 419392.0 419392.0  0.0   209316.7 3355520.0 418668.6 4194304.0   811904.5  774144.0 371679.6    189  133.902   6     16.733  150.634
        23195.3 419392.0 419392.0  0.0   209316.7 3355520.0 812305.2 4194304.0   811904.5  774144.0 371680.8    189  133.902   6     16.733  150.634
        23210.3 419392.0 419392.0  0.0   209316.7 3355520.0 1248927.6 4194304.0   811904.5  774144.0 371691.3    189  133.902   6     16.733  150.634
        23225.3 419392.0 419392.0  0.0   209316.7 3355520.0 2009816.9 4194304.0   811904.5  774144.0 371692.2    189  133.902   6     16.733  150.634
        23240.3 419392.0 419392.0  0.0   209316.7 3355520.0 2262831.1 4194304.0   811904.5  774144.0 371702.5    189  133.902   6     16.733  150.634
        23255.3 419392.0 419392.0  0.0   209316.7 3355520.0 2631666.5 4194304.0   811904.5  774144.0 371705.3    189  133.902   6     16.733  150.634
        23270.3 419392.0 419392.0  0.0   209316.7 3355520.0 3302016.7 4194304.0   811904.5  774144.0 371706.4    189  133.902   6     16.733  150.634
        23285.3 419392.0 419392.0 218669.5  0.0   3355520.0 256819.2 4194304.0   844472.2  774144.0 371711.5    190  134.513   6     16.733  151.246
        23300.3 419392.0 419392.0 218669.5  0.0   3355520.0 796519.6 4194304.0   844472.2  774144.0 371715.0    190  134.513   6     16.733  151.246
        23315.3 419392.0 419392.0 218669.5  0.0   3355520.0 1159430.7 4194304.0   844472.2  774144.0 371720.5    190  134.513   6     16.733  151.246
        23330.3 419392.0 419392.0 218669.5  0.0   3355520.0 1444835.6 4194304.0   844472.2  774144.0 371721.2    190  134.513   6     16.733  151.246
        23345.3 419392.0 419392.0 218669.5  0.0   3355520.0 1826009.8 4194304.0   844472.2  774144.0 371721.8    190  134.513   6     16.733  151.246
        23360.3 419392.0 419392.0 218669.5  0.0   3355520.0 2625501.2 4194304.0   844472.2  774144.0 371726.5    190  134.513   6     16.733  151.246
        23375.3 419392.0 419392.0  0.0   215353.3 3355520.0 394800.1 4194304.0   872810.8  774144.0 371729.8    191  135.180   6     16.733  151.912
        23390.3 419392.0 419392.0  0.0   215353.3 3355520.0 1039583.7 4194304.0   872810.8  774144.0 371742.4    191  135.180   6     16.733  151.912
        23405.4 419392.0 419392.0  0.0   215353.3 3355520.0 1540487.5 4194304.0   872810.8  774144.0 371745.3    191  135.180   6     16.733  151.912
        23420.4 419392.0 419392.0  0.0   215353.3 3355520.0 2156848.2 4194304.0   872810.8  774144.0 371752.1    191  135.180   6     16.733  151.912
        23435.4 419392.0 419392.0  0.0   215353.3 3355520.0 2644708.2 4194304.0   872810.8  774144.0 371780.7    191  135.180   6     16.733  151.912
        23450.4 419392.0 419392.0  0.0   215353.3 3355520.0 3189153.4 4194304.0   872810.8  774144.0 371829.8    191  135.180   6     16.733  151.912
        23465.4 419392.0 419392.0 248491.6  0.0   3355520.0 822734.5 4194304.0   891028.8  774144.0 372610.5    192  135.889   6     16.733  152.622
        23480.4 419392.0 419392.0 248491.6  0.0   3355520.0 1443175.1 4194304.0   891028.8  774144.0 372788.1    192  135.889   6     16.733  152.622
        23495.4 419392.0 419392.0 248491.6  0.0   3355520.0 1764474.2 4194304.0   891028.8  774144.0 372817.8    192  135.889   6     16.733  152.622
        23510.4 419392.0 419392.0 248491.6  0.0   3355520.0 2248019.4 4194304.0   891028.8  774144.0 372822.6    192  135.889   6     16.733  152.622
        23525.4 419392.0 419392.0 248491.6  0.0   3355520.0 2728556.3 4194304.0   891028.8  774144.0 372846.5    192  135.889   6     16.733  152.622
        23540.4 419392.0 419392.0 248491.6  0.0   3355520.0 2934027.7 4194304.0   891028.8  774144.0 372852.6    192  135.889   6     16.733  152.622
        23555.4 419392.0 419392.0  0.0   245669.4 3355520.0 528531.4 4194304.0   915198.6  774144.0 372854.0    193  136.705   6     16.733  153.438
        23570.4 419392.0 419392.0  0.0   245669.4 3355520.0 1098949.4 4194304.0   915198.6  774144.0 372854.8    193  136.705   6     16.733  153.438
        23585.4 419392.0 419392.0  0.0   245669.4 3355520.0 1733725.9 4194304.0   915198.6  774144.0 372857.7    193  136.705   6     16.733  153.438
        23600.4 419392.0 419392.0  0.0   245669.4 3355520.0 2325275.4 4194304.0   915198.6  774144.0 372858.7    193  136.705   6     16.733  153.438
        23615.4 419392.0 419392.0  0.0   245669.4 3355520.0 2925554.0 4194304.0   915198.6  774144.0 372861.3    193  136.705   6     16.733  153.438
        23630.4 419392.0 419392.0 212577.2 245669.4 3355520.0 3355520.0 4194304.0   971405.7  774144.0 372862.9    194  136.705   6     16.733  153.438
        23645.4 419392.0 419392.0 228495.0  0.0   3355520.0 371348.8 4194304.0   971405.7  774144.0 372863.0    194  137.484   6     16.733  154.216
        23660.4 419392.0 419392.0 228495.0  0.0   3355520.0 763781.6 4194304.0   971405.7  774144.0 373256.5    194  137.484   6     16.733  154.216
        23675.4 419392.0 419392.0 228495.0  0.0   3355520.0 1076350.9 4194304.0   971405.7  774144.0 373267.0    194  137.484   6     16.733  154.216
        23690.4 419392.0 419392.0 228495.0  0.0   3355520.0 1780235.6 4194304.0   971405.7  774144.0 373268.5    194  137.484   6     16.733  154.216
        23705.5 419392.0 419392.0 228495.0  0.0   3355520.0 2788030.3 4194304.0   971405.7  774144.0 373271.8    194  137.484   6     16.733  154.216
        23720.5 419392.0 419392.0  0.0   229114.0 3355520.0 497409.3 4194304.0  1009646.8  774144.0 373277.4    195  138.157   6     16.733  154.889
        23735.5 419392.0 419392.0  0.0   229114.0 3355520.0 1155277.2 4194304.0  1009646.8  774144.0 373278.2    195  138.157   6     16.733  154.889
        23750.5 419392.0 419392.0  0.0   229114.0 3355520.0 1755052.1 4194304.0  1009646.8  774144.0 373293.1    195  138.157   6     16.733  154.889
        23765.5 419392.0 419392.0  0.0   229114.0 3355520.0 2326341.8 4194304.0  1009646.8  774144.0 373364.2    195  138.157   6     16.733  154.889
        23780.5 419392.0 419392.0  0.0   229114.0 3355520.0 2685804.9 4194304.0  1009646.8  774144.0 373397.4    195  138.157   6     16.733  154.889
        23795.5 419392.0 419392.0  0.0   229114.0 3355520.0 3108316.7 4194304.0  1009646.8  774144.0 373420.9    195  138.157   6     16.733  154.889
        23810.5 419392.0 419392.0 223291.9 229114.0 3355520.0 3355520.0 4194304.0  1057715.3  774144.0 373475.9    196  138.157   6     16.733  154.889
        23825.5 419392.0 419392.0 229031.8  0.0   3355520.0 724885.5 4194304.0  1057715.3  774144.0 373480.3    196  138.831   6     16.733  155.564
        23840.5 419392.0 419392.0 229031.8  0.0   3355520.0 1482995.8 4194304.0  1057715.3  774144.0 373482.2    196  138.831   6     16.733  155.564
        23855.5 419392.0 419392.0 229031.8  0.0   3355520.0 2162328.8 4194304.0  1057715.3  774144.0 373500.5    196  138.831   6     16.733  155.564
        23870.5 419392.0 419392.0 229031.8  0.0   3355520.0 2498453.6 4194304.0  1057715.3  774144.0 373504.1    196  138.831   6     16.733  155.564
        23885.5 419392.0 419392.0 229031.8  0.0   3355520.0 3193880.5 4194304.0  1057715.3  774144.0 373507.2    196  138.831   6     16.733  155.564
        23900.5 419392.0 419392.0  0.0   227387.1 3355520.0 279503.3 4194304.0  1095821.8  774144.0 373515.4    197  139.480   6     16.733  156.212
        23915.5 419392.0 419392.0  0.0   227387.1 3355520.0 1403596.7 4194304.0  1095821.8  774144.0 373566.1    197  139.480   6     16.733  156.212
        23930.6 419392.0 419392.0  0.0   227387.1 3355520.0 2097379.8 4194304.0  1095821.8  774144.0 373568.1    197  139.480   6     16.733  156.212
        23945.6 419392.0 419392.0  0.0   227387.1 3355520.0 2595792.1 4194304.0  1095821.8  774144.0 373573.1    197  139.480   6     16.733  156.212
        23960.6 419392.0 419392.0  0.0   227387.1 3355520.0 2947112.0 4194304.0  1095821.8  774144.0 373580.1    197  139.480   6     16.733  156.212
        23975.6 419392.0 419392.0  0.0   227387.1 3355520.0 3194508.3 4194304.0  1095821.8  774144.0 373580.1    197  139.480   6     16.733  156.212
        23990.6 419392.0 419392.0 231859.3  0.0   3355520.0 276491.5 4194304.0  1136659.8  774144.0 373595.6    198  140.122   6     16.733  156.855
        24005.6 419392.0 419392.0 231859.3  0.0   3355520.0 797311.8 4194304.0  1136659.8  774144.0 373596.8    198  140.122   6     16.733  156.855
        24020.6 419392.0 419392.0 231859.3  0.0   3355520.0 1440549.7 4194304.0  1136659.8  774144.0 373601.0    198  140.122   6     16.733  156.855
        24035.6 419392.0 419392.0 231859.3  0.0   3355520.0 2093778.7 4194304.0  1136659.8  774144.0 373617.0    198  140.122   6     16.733  156.855
        24050.6 419392.0 419392.0 231859.3  0.0   3355520.0 3071354.6 4194304.0  1136659.8  774144.0 373643.6    198  140.122   6     16.733  156.855
        24065.6 419392.0 419392.0  0.0   241235.3 3355520.0 170279.0 4194304.0  1164212.3  774144.0 373643.7    199  140.859   6     16.733  157.592
        24080.6 419392.0 419392.0  0.0   241235.3 3355520.0 715539.9 4194304.0  1164212.3  774144.0 373686.4    199  140.859   6     16.733  157.592
        24095.6 419392.0 419392.0  0.0   241235.3 3355520.0 1346619.8 4194304.0  1164212.3  774144.0 373701.3    199  140.859   6     16.733  157.592
        24110.6 419392.0 419392.0  0.0   241235.3 3355520.0 1897354.7 4194304.0  1164212.3  774144.0 373701.4    199  140.859   6     16.733  157.592
        24125.6 419392.0 419392.0  0.0   241235.3 3355520.0 2502959.4 4194304.0  1164212.3  774144.0 373705.6    199  140.859   6     16.733  157.592
        24140.6 419392.0 419392.0  0.0   241235.3 3355520.0 3092139.3 4194304.0  1164212.3  774144.0 373725.5    199  140.859   6     16.733  157.592
        24155.6 419392.0 419392.0 237870.6  0.0   3355520.0 81908.8  4194304.0  1205028.2  774144.0 373739.0    200  141.610   6     16.733  158.343
        24170.6 419392.0 419392.0 237870.6  0.0   3355520.0 549237.7 4194304.0  1205028.2  774144.0 373739.5    200  141.610   6     16.733  158.343
        24185.6 419392.0 419392.0 237870.6  0.0   3355520.0 1188116.5 4194304.0  1205028.2  774144.0 373811.0    200  141.610   6     16.733  158.343
        24200.6 419392.0 419392.0 237870.6  0.0   3355520.0 2037896.7 4194304.0  1205028.2  774144.0 373813.7    200  141.610   6     16.733  158.343
        24215.6 419392.0 419392.0 237870.6  0.0   3355520.0 3009733.9 4194304.0  1205028.2  774144.0 373830.1    200  141.610   6     16.733  158.343
        24230.6 419392.0 419392.0 237870.6 207758.8 3355520.0 3355471.3 4194304.0  1241244.6  774144.0 373869.6    201  141.610   6     16.733  158.343
        24245.6 419392.0 419392.0  0.0   230401.8 3355520.0 409818.1 4194304.0  1241244.6  774144.0 373873.7    201  142.408   6     16.733  159.141
        24260.6 419392.0 419392.0  0.0   230401.8 3355520.0 740537.9 4194304.0  1241244.6  774144.0 373874.0    201  142.408   6     16.733  159.141
        24275.6 419392.0 419392.0  0.0   230401.8 3355520.0 1283876.0 4194304.0  1241244.6  774144.0 373875.4    201  142.408   6     16.733  159.141
        24290.6 419392.0 419392.0  0.0   230401.8 3355520.0 1885768.1 4194304.0  1241244.6  774144.0 373876.4    201  142.408   6     16.733  159.141
        24305.6 419392.0 419392.0  0.0   230401.8 3355520.0 2322052.8 4194304.0  1241244.6  774144.0 373877.0    201  142.408   6     16.733  159.141
        24320.6 419392.0 419392.0  0.0   230401.8 3355520.0 2882976.7 4194304.0  1241244.6  774144.0 373877.5    201  142.408   6     16.733  159.141
        24335.6 419392.0 419392.0 214214.8  0.0   3355520.0 197645.8 4194304.0  1276748.4  774144.0 373887.8    202  143.012   6     16.733  159.745
        24350.6 419392.0 419392.0 214214.8  0.0   3355520.0 437977.4 4194304.0  1276748.4  774144.0 373901.7    202  143.012   6     16.733  159.745
        24365.6 419392.0 419392.0 214214.8  0.0   3355520.0 676815.6 4194304.0  1276748.4  774144.0 373904.9    202  143.012   6     16.733  159.745
        24380.6 419392.0 419392.0 214214.8  0.0   3355520.0 953925.1 4194304.0  1276748.4  774144.0 373905.7    202  143.012   6     16.733  159.745
        24395.7 419392.0 419392.0 214214.8  0.0   3355520.0 1512351.7 4194304.0  1276748.4  774144.0 373912.4    202  143.012   6     16.733  159.745
        24410.7 419392.0 419392.0 214214.8  0.0   3355520.0 1937558.4 4194304.0  1276748.4  774144.0 373922.0    202  143.012   6     16.733  159.745
        24425.7 419392.0 419392.0 214214.8  0.0   3355520.0 2557883.0 4194304.0  1276748.4  774144.0 373923.0    202  143.012   6     16.733  159.745
        24440.7 419392.0 419392.0 214214.8  0.0   3355520.0 3146063.6 4194304.0  1276748.4  774144.0 373923.7    202  143.012   6     16.733  159.745
        24455.7 419392.0 419392.0  0.0   209014.9 3355520.0 230016.5 4194304.0  1312685.0  774144.0 373924.1    203  143.591   6     16.733  160.323
        24470.7 419392.0 419392.0  0.0   209014.9 3355520.0 703345.3 4194304.0  1312685.0  774144.0 373949.2    203  143.591   6     16.733  160.323
        24485.7 419392.0 419392.0  0.0   209014.9 3355520.0 1393289.8 4194304.0  1312685.0  774144.0 373950.3    203  143.591   6     16.733  160.323
        24500.7 419392.0 419392.0  0.0   209014.9 3355520.0 2623532.1 4194304.0  1312685.0  774144.0 373991.1    203  143.591   6     16.733  160.323
        24515.7 419392.0 419392.0 206172.1  0.0   3355520.0 222519.0 4194304.0  1341800.1  774144.0 374000.8    204  144.190   6     16.733  160.923
        24530.7 419392.0 419392.0 206172.1  0.0   3355520.0 534314.3 4194304.0  1341800.1  774144.0 374006.7    204  144.190   6     16.733  160.923
        24545.7 419392.0 419392.0 206172.1  0.0   3355520.0 938564.4 4194304.0  1341800.1  774144.0 374007.8    204  144.190   6     16.733  160.923
        24560.7 419392.0 419392.0 206172.1  0.0   3355520.0 1578922.1 4194304.0  1341800.1  774144.0 374008.9    204  144.190   6     16.733  160.923
        24575.7 419392.0 419392.0 206172.1  0.0   3355520.0 1890863.6 4194304.0  1341800.1  774144.0 374009.1    204  144.190   6     16.733  160.923
        24590.7 419392.0 419392.0 206172.1  0.0   3355520.0 2460827.2 4194304.0  1341800.1  774144.0 374048.6    204  144.190   6     16.733  160.923
        24605.7 419392.0 419392.0 206172.1  0.0   3355520.0 2845012.7 4194304.0  1341800.1  774144.0 374084.6    204  144.190   6     16.733  160.923
        24620.7 419392.0 419392.0  0.0   227082.4 3355520.0 438131.6 4194304.0  1368357.3  774144.0 374217.7    205  144.825   6     16.733  161.557
        24635.7 419392.0 419392.0  0.0   227082.4 3355520.0 1705061.3 4194304.0  1368357.3  774144.0 374252.5    205  144.825   6     16.733  161.557
        24650.7 419392.0 419392.0  0.0   227082.4 3355520.0 2607112.6 4194304.0  1368357.3  774144.0 374275.5    205  144.825   6     16.733  161.557
        24665.7 419392.0 419392.0  0.0   227082.4 3355520.0 3268216.0 4194304.0  1368357.3  774144.0 374293.7    205  144.825   6     16.733  161.557
        24680.8 419392.0 419392.0 234425.9  0.0   3355520.0 432918.2 4194304.0  1403573.3  774144.0 374301.1    206  145.575   6     16.733  162.308
        24695.8 419392.0 419392.0 234425.9  0.0   3355520.0 727964.8 4194304.0  1403573.3  774144.0 374313.2    206  145.575   6     16.733  162.308
        24710.8 419392.0 419392.0 234425.9  0.0   3355520.0 1110846.5 4194304.0  1403573.3  774144.0 374314.6    206  145.575   6     16.733  162.308
        24725.8 419392.0 419392.0 234425.9  0.0   3355520.0 1551738.3 4194304.0  1403573.3  774144.0 374381.4    206  145.575   6     16.733  162.308
        24740.8 419392.0 419392.0 234425.9  0.0   3355520.0 2210259.1 4194304.0  1403573.3  774144.0 374389.3    206  145.575   6     16.733  162.308
        24755.8 419392.0 419392.0 234425.9  0.0   3355520.0 2463528.0 4194304.0  1403573.3  774144.0 374421.5    206  145.575   6     16.733  162.308
        24770.8 419392.0 419392.0 234425.9  0.0   3355520.0 2757488.3 4194304.0  1403573.3  774144.0 374426.3    206  145.575   6     16.733  162.308
        24785.8 419392.0 419392.0 234425.9  0.0   3355520.0 3200021.9 4194304.0  1403573.3  774144.0 374427.8    206  145.575   6     16.733  162.308
        24800.8 419392.0 419392.0  0.0   245841.5 3355520.0 440289.8 4194304.0  1430225.5  774144.0 374433.1    207  146.257   6     16.733  162.989
        24815.8 419392.0 419392.0  0.0   245841.5 3355520.0 1147741.5 4194304.0  1430225.5  774144.0 374434.0    207  146.257   6     16.733  162.989
        24830.8 419392.0 419392.0  0.0   245841.5 3355520.0 1950309.5 4194304.0  1430225.5  774144.0 374439.5    207  146.257   6     16.733  162.989
        24845.8 419392.0 419392.0  0.0   245841.5 3355520.0 2469970.3 4194304.0  1430225.5  774144.0 374448.2    207  146.257   6     16.733  162.989
        24860.8 419392.0 419392.0 231992.2 245841.5 3355520.0 3355498.2 4194304.0  1472827.1  774144.0 374454.1    208  146.257   6     16.733  162.989
        24875.8 419392.0 419392.0 243263.6  0.0   3355520.0 276979.1 4194304.0  1472827.1  774144.0 374615.6    208  147.052   6     16.733  163.785
        24890.8 419392.0 419392.0 243263.6  0.0   3355520.0 430496.9 4194304.0  1472827.1  774144.0 374615.6    208  147.052   6     16.733  163.785
        24905.8 419392.0 419392.0 243263.6  0.0   3355520.0 850440.3 4194304.0  1472827.1  774144.0 374619.3    208  147.052   6     16.733  163.785
        24920.8 419392.0 419392.0 243263.6  0.0   3355520.0 1240597.3 4194304.0  1472827.1  774144.0 374637.4    208  147.052   6     16.733  163.785
        24935.8 419392.0 419392.0 243263.6  0.0   3355520.0 1693280.2 4194304.0  1472827.1  774144.0 374662.9    208  147.052   6     16.733  163.785
        24950.8 419392.0 419392.0 243263.6  0.0   3355520.0 2331192.6 4194304.0  1472827.1  774144.0 374664.0    208  147.052   6     16.733  163.785
        24965.8 419392.0 419392.0 243263.6  0.0   3355520.0 3225710.5 4194304.0  1472827.1  774144.0 374670.3    208  147.052   6     16.733  163.785
        24980.8 419392.0 419392.0  0.0   247346.5 3355520.0 329279.8 4194304.0  1517717.6  774144.0 374680.1    209  148.082   6     16.733  164.815
        24995.8 419392.0 419392.0  0.0   247346.5 3355520.0 634047.9 4194304.0  1517717.6  774144.0 374700.0    209  148.082   6     16.733  164.815
        25010.9 419392.0 419392.0  0.0   247346.5 3355520.0 1100381.3 4194304.0  1517717.6  774144.0 374702.3    209  148.082   6     16.733  164.815
        25025.8 419392.0 419392.0  0.0   247346.5 3355520.0 1272293.0 4194304.0  1517717.6  774144.0 374702.5    209  148.082   6     16.733  164.815
        25040.8 419392.0 419392.0  0.0   247346.5 3355520.0 1709654.6 4194304.0  1517717.6  774144.0 374718.9    209  148.082   6     16.733  164.815
        25055.9 419392.0 419392.0  0.0   247346.5 3355520.0 2493476.7 4194304.0  1517717.6  774144.0 374723.1    209  148.082   6     16.733  164.815
        25070.9 419392.0 419392.0  0.0   247346.5 3355520.0 2820959.0 4194304.0  1517717.6  774144.0 374724.9    209  148.082   6     16.733  164.815
        25085.9 419392.0 419392.0  0.0   247346.5 3355520.0 3104851.6 4194304.0  1517717.6  774144.0 374742.7    209  148.082   6     16.733  164.815
        25100.9 419392.0 419392.0 233742.9  0.0   3355520.0 576638.4 4194304.0  1560916.0  774144.0 374744.5    210  148.923   6     16.733  165.656
        25115.9 419392.0 419392.0 233742.9  0.0   3355520.0 1215537.0 4194304.0  1560916.0  774144.0 374798.2    210  148.923   6     16.733  165.656
        25130.9 419392.0 419392.0 233742.9  0.0   3355520.0 1803440.1 4194304.0  1560916.0  774144.0 374820.0    210  148.923   6     16.733  165.656
        25145.9 419392.0 419392.0 233742.9  0.0   3355520.0 2122500.8 4194304.0  1560916.0  774144.0 374947.2    210  148.923   6     16.733  165.656
        25160.9 419392.0 419392.0 233742.9  0.0   3355520.0 2455964.3 4194304.0  1560916.0  774144.0 374962.0    210  148.923   6     16.733  165.656
        25175.8 419392.0 419392.0 233742.9  0.0   3355520.0 2915760.1 4194304.0  1560916.0  774144.0 374971.0    210  148.923   6     16.733  165.656
        25190.9 419392.0 419392.0  0.0   216953.9 3355520.0 523157.1 4194304.0  1593876.2  774144.0 374994.3    211  149.668   6     16.733  166.401
        25205.9 419392.0 419392.0  0.0   216953.9 3355520.0 1168755.7 4194304.0  1593876.2  774144.0 375024.9    211  149.668   6     16.733  166.401
        25220.9 419392.0 419392.0  0.0   216953.9 3355520.0 1972370.4 4194304.0  1593876.2  774144.0 375048.7    211  149.668   6     16.733  166.401
        25235.9 419392.0 419392.0  0.0   216953.9 3355520.0 2364400.7 4194304.0  1593876.2  774144.0 375069.7    211  149.668   6     16.733  166.401
        25250.9 419392.0 419392.0  0.0   216953.9 3355520.0 2887359.1 4194304.0  1593876.2  774144.0 375093.1    211  149.668   6     16.733  166.401
        25265.9 419392.0 419392.0 227449.8  0.0   3355520.0 327866.1 4194304.0  1621689.7  774144.0 375102.6    212  150.397   6     16.733  167.130
        25280.9 419392.0 419392.0 227449.8  0.0   3355520.0 1093799.9 4194304.0  1621689.7  774144.0 375116.4    212  150.397   6     16.733  167.130
        25295.9 419392.0 419392.0 227449.8  0.0   3355520.0 1648807.9 4194304.0  1621689.7  774144.0 375263.7    212  150.397   6     16.733  167.130
        25310.9 419392.0 419392.0 227449.8  0.0   3355520.0 2114829.7 4194304.0  1621689.7  774144.0 375270.4    212  150.397   6     16.733  167.130
        25325.9 419392.0 419392.0 227449.8  0.0   3355520.0 2550525.0 4194304.0  1621689.7  774144.0 375275.0    212  150.397   6     16.733  167.130
        25340.9 419392.0 419392.0 227449.8  0.0   3355520.0 2906562.9 4194304.0  1621689.7  774144.0 375280.4    212  150.397   6     16.733  167.130
